application_id,customer_id,loan_balance,delinquency_status,default_flag,loan_to_value_ratio,credit_score_current,net_interest_margin,last_payment_date
APP000258,CUST000119,"394,915.66",90+ Days,No,75.25,616,1.99,08/02/2025
APP000492,CUST000496,"353,573.65",90+ Days,No,79,634,3.14,11/01/2025
APP000557,CUST000144,"207,845.78",90+ Days,No,58.35,829,2.73,25/01/2025
APP000931,CUST000407,"201,577.31",90+ Days,Yes,98.03,637,2.85,04/07/2023
APP000077,CUST000690,"266,031.64",90+ Days,Yes,74.82,604,2.74,26/05/2024
APP000901,CUST000281,"187,072.72",90+ Days,Yes,120,611,2.79,05/04/2024
APP000255,CUST000841,"119,315.01",90+ Days,No,52.05,685,2.86,17/12/2024
APP000872,CUST000864,"433,723.84",90+ Days,Yes,76.63,643,2.83,10/07/2024
APP000143,CUST000641,"260,195.10",Current,No,66.26,710,2.31,28/07/2025
APP000551,CUST000822,"370,353.66",90+ Days,Yes,55.64,806,1.86,26/11/2023
APP000995,CUST000037,"97,016.71",90+ Days,Yes,60.25,840,2.97,17/01/2024
APP000796,CUST000276,"167,530.01",90+ Days,Yes,88.6,683,2.38,23/05/2023
APP000800,CUST000258,"325,959.62",90+ Days,Yes,51.3,803,1.32,16/08/2023
APP000661,CUST000702,"145,363.95",90+ Days,Yes,72.9,725,3.37,12/07/2023
APP000956,CUST000981,"382,131.17",90+ Days,Yes,78.72,805,2.43,08/07/2024
APP000945,CUST000246,"250,041.80",90+ Days,No,72.5,822,2.08,11/12/2024
APP000415,CUST000200,"185,892.37",90+ Days,Yes,64.43,614,3.07,24/08/2023
APP000256,CUST000398,"302,751.50",90+ Days,Yes,69.75,601,2,23/08/2024
APP000461,CUST000418,"246,482.26",Current,No,51.19,803,2.66,13/09/2025
APP000292,CUST000263,"193,661.03",90+ Days,Yes,72.6,826,2.09,16/06/2024
APP000314,CUST000436,"114,562.11",90+ Days,No,96.63,689,2.42,28/02/2025
APP000619,CUST000508,"287,989.20",90+ Days,Yes,99.51,719,2.46,25/08/2024
APP000572,CUST000257,"50,000.00",90+ Days,Yes,82.19,731,2.84,07/05/2023
APP000105,CUST000895,"351,662.97",90+ Days,Yes,107.03,626,2.83,02/06/2024
APP000770,CUST000883,"158,188.48",90+ Days,Yes,70.75,803,2.3,13/09/2024
APP000837,CUST000557,"263,026.66",90+ Days,Yes,86.56,707,1.77,28/04/2024
APP000033,CUST000421,"230,193.35",90+ Days,Yes,115.72,610,2.64,01/11/2023
APP000692,CUST000429,"226,356.78",90+ Days,Yes,83.05,778,4.05,16/08/2023
APP000318,CUST000455,"271,629.65",90+ Days,Yes,101.97,816,2.47,07/08/2023
APP000067,CUST000490,"351,682.05",90+ Days,Yes,79.17,761,2.76,05/06/2024
APP000375,CUST000493,"177,022.47",90+ Days,No,78.88,726,2.81,20/12/2024
APP000613,CUST000176,"396,682.44",90+ Days,Yes,79,759,1.74,22/06/2024
APP000322,CUST000518,"75,860.94",90+ Days,No,52.42,758,2.66,27/02/2025
APP000815,CUST000380,"282,036.86",90+ Days,Yes,72.28,764,2.85,18/05/2024
APP000036,CUST000863,"310,985.15",90+ Days,Yes,65.45,830,3.44,19/06/2024
APP000646,CUST000206,"202,101.40",90+ Days,Yes,84.12,633,2.23,02/05/2024
APP000386,CUST000077,"295,889.14",90+ Days,No,76.08,666,1.91,18/11/2024
APP000405,CUST000315,"234,931.64",90+ Days,Yes,88.46,720,2.83,06/04/2024
APP000772,CUST000563,"260,327.92",90+ Days,No,69.56,623,2.08,08/02/2025
APP000193,CUST000427,"110,772.38",90+ Days,Yes,74.58,740,1.62,05/01/2024
APP000231,CUST000773,"283,019.87",90+ Days,Yes,86.61,621,2.97,15/08/2023
APP000118,CUST000467,"259,302.96",90+ Days,Yes,73.8,815,1.88,04/02/2024
APP000337,CUST000744,"296,824.33",90+ Days,Yes,61.42,773,2.55,12/08/2024
APP000098,CUST000302,"194,642.55",90+ Days,Yes,88.9,664,2.45,30/12/2023
APP000876,CUST000902,"157,198.70",Current,No,64.76,786,2.93,04/08/2025
APP000693,CUST000587,"325,566.85",90+ Days,Yes,60.75,836,2.2,03/05/2024
APP000450,CUST000669,"245,942.81",90+ Days,Yes,73.24,740,3.38,13/09/2024
APP000467,CUST000483,"143,506.67",90+ Days,Yes,56.93,647,2.05,04/04/2024
APP000417,CUST000399,"157,669.39",Current,No,61.79,690,2.9,12/11/2025
APP000547,CUST000050,"150,428.52",Current,No,84.77,600,3.24,04/06/2025
APP000323,CUST000796,"199,285.23",90+ Days,Yes,72.18,804,2.54,01/06/2024
APP000343,CUST000158,"281,437.35",Current,No,78.69,754,1.92,06/06/2025
APP000952,CUST000173,"259,881.80",90+ Days,Yes,63.45,713,1.8,05/03/2024
APP000807,CUST000469,"214,154.74",90+ Days,No,63.27,639,1.83,14/10/2024
APP000401,CUST000300,"228,731.68",90+ Days,No,79.37,655,3.31,16/01/2025
APP000371,CUST000778,"220,117.96",90+ Days,No,95.27,618,3.29,07/10/2024
APP000487,CUST000554,"164,745.78",90+ Days,No,66.78,700,1.5,03/03/2025
APP000057,CUST000458,"138,332.59",90+ Days,No,79.53,811,3.28,17/12/2024
APP000372,CUST000197,"10,499.61",Current,No,77.53,615,2.72,06/06/2025
APP000489,CUST000045,"352,614.20",90+ Days,No,94.73,719,2.19,01/02/2025
APP000442,CUST000262,"322,272.10",90+ Days,Yes,84.09,638,2.6,31/03/2024
APP000680,CUST000807,"126,622.72",90+ Days,Yes,110.41,757,1.98,19/08/2023
APP000108,CUST000892,"262,223.98",90+ Days,Yes,66.49,769,2.72,15/06/2024
APP000571,CUST000150,"429,510.84",90+ Days,No,70.53,767,1.96,18/11/2024
APP000919,CUST000707,"282,728.93",90+ Days,No,67.56,671,3.11,15/02/2025
APP000062,CUST000333,"303,370.32",90+ Days,Yes,95.47,701,1.61,27/01/2024
APP000546,CUST000793,"181,630.22",90+ Days,Yes,50,710,1.91,10/05/2024
APP000533,CUST000545,"173,066.54",90+ Days,No,50,713,2.5,21/12/2024
APP000179,CUST000248,"90,461.51",Current,No,58.08,641,1.91,28/05/2025
APP000577,CUST000114,"376,446.85",60 Days,No,98.76,620,3.04,20/03/2025
APP000393,CUST000002,"193,987.65",90+ Days,No,79.49,635,2,23/02/2025
APP000716,CUST000133,"323,879.65",60 Days,No,79.24,727,2.65,20/03/2025
APP000670,CUST000199,"160,604.46",Current,No,61.79,695,1.79,14/08/2025
APP000850,CUST000543,"149,016.99",Current,No,88.32,694,2.67,10/11/2025
APP000431,CUST000386,"296,126.79",60 Days,No,94.33,827,2.11,02/04/2025
APP000092,CUST000090,"306,577.37",90+ Days,Yes,95.72,795,3.24,24/11/2023
APP000368,CUST000080,"277,256.91",90+ Days,Yes,84.81,779,2.52,04/09/2023
APP000486,CUST000571,"302,561.29",90+ Days,No,120,700,3.09,12/03/2025
APP000376,CUST000137,"159,739.60",90+ Days,Yes,82.27,808,1.66,13/04/2024
APP000186,CUST000987,"149,804.31",90+ Days,No,86.48,845,2,14/03/2025
APP000629,CUST000662,"183,884.33",90+ Days,No,79.6,646,2.72,29/11/2024
APP000586,CUST000636,"236,733.76",90+ Days,Yes,67.75,816,2.32,19/08/2024
APP000199,CUST000350,"100,183.58",Current,No,54.73,727,2.83,21/06/2025
APP000198,CUST000743,"233,411.70",90+ Days,Yes,94.48,661,2.74,28/03/2024
APP000055,CUST000298,"50,000.00",60 Days,No,97.01,723,2.9,01/04/2025
APP000115,CUST000792,"243,394.50",90+ Days,Yes,66.44,790,3.12,23/04/2023
APP000093,CUST000083,"120,513.22",Current,No,72.88,687,2.91,21/10/2025
APP000595,CUST000062,"108,814.83",90+ Days,No,67.98,705,2.69,27/12/2024
APP000845,CUST000162,"251,481.92",60 Days,No,89.03,615,3.25,03/04/2025
APP000129,CUST000473,"174,947.04",Current,No,81.89,836,2.03,18/08/2025
APP000726,CUST000869,"148,937.82",90+ Days,No,90.23,704,2.59,23/10/2024
APP000878,CUST000186,"145,017.45",90+ Days,Yes,86.94,771,2.49,14/09/2023
APP000245,CUST000698,"175,968.24",90+ Days,Yes,67.59,687,2.89,29/04/2024
APP000051,CUST000225,"99,022.57",90+ Days,Yes,82.72,762,2.38,22/12/2023
APP000495,CUST000555,"243,213.38",Current,No,50,671,2.39,02/07/2025
APP000778,CUST000020,"392,806.08",60 Days,No,76.98,647,2.03,13/04/2025
APP000733,CUST000923,"182,654.22",Current,No,75.88,812,2.63,22/10/2025
APP000682,CUST000426,"333,582.11",90+ Days,Yes,67.95,668,3.53,24/01/2024
APP000749,CUST000401,"178,156.87",Current,No,114.02,606,2.13,09/07/2025
APP000497,CUST000815,"303,585.03",Current,No,81.83,818,2.5,16/09/2025
APP000504,CUST000203,"248,741.99",90+ Days,No,92.05,752,3.39,30/10/2024
APP000858,CUST000444,"227,094.64",90+ Days,No,95.86,678,2.71,12/03/2025
APP000798,CUST000075,"249,752.02",90+ Days,Yes,98.31,800,3.13,01/09/2023
APP000664,CUST000568,"119,479.19",Current,No,81.16,819,2.66,12/09/2025
APP000235,CUST000594,"173,790.47",90+ Days,Yes,87.26,779,2.14,07/06/2023
APP000167,CUST000330,"376,376.68",90+ Days,Yes,86.95,771,2.4,10/07/2023
APP000708,CUST000185,"173,897.48",90+ Days,Yes,72.45,692,2.03,15/07/2024
APP000331,CUST000640,"164,540.96",90+ Days,Yes,82.42,652,1.67,07/03/2024
APP000653,CUST000168,"271,581.95",90+ Days,Yes,120,754,2.17,24/11/2023
APP000082,CUST000525,"194,299.89",30 Days,No,95.87,770,3.25,19/04/2025
APP000242,CUST000836,"144,844.73",90+ Days,Yes,94.27,740,3.36,26/02/2024
APP000452,CUST000161,"120,634.58",Current,No,92.07,686,2.49,31/10/2025
APP000227,CUST000680,"352,494.76",90+ Days,Yes,96.68,757,2.21,04/03/2024
APP000277,CUST000018,"186,657.10",90+ Days,Yes,82.31,653,3.17,13/04/2024
APP000702,CUST000086,"339,628.40",90+ Days,Yes,91.47,715,2.82,27/03/2023
APP000021,CUST000438,"351,994.95",90+ Days,Yes,77.9,734,2.77,30/06/2024
APP000161,CUST000581,"415,144.98",90+ Days,Yes,57.48,750,2.3,15/02/2024
APP000049,CUST000857,"204,883.68",90+ Days,Yes,90.54,846,2.52,11/08/2023
APP000344,CUST000915,"136,483.82",90+ Days,Yes,72.65,669,3.03,30/04/2024
APP000302,CUST000755,"252,116.81",90+ Days,Yes,66.88,608,2.34,03/06/2023
APP000820,CUST000897,"299,066.22",60 Days,No,81.55,803,3.12,08/04/2025
APP000044,CUST000289,"50,000.00",90+ Days,Yes,93.17,685,3.1,15/06/2024
APP000068,CUST000775,"265,883.19",90+ Days,Yes,70.26,787,2.71,13/04/2024
APP000973,CUST000334,"360,026.16",90+ Days,Yes,102.92,682,2.01,26/09/2023
APP000126,CUST000973,"247,471.28",90+ Days,Yes,75.05,633,2.08,05/04/2024
APP000084,CUST000023,"239,911.46",90+ Days,Yes,72.75,619,2.64,20/06/2024
APP000601,CUST000264,"184,423.63",90+ Days,Yes,105.21,620,1.26,24/03/2024
APP000020,CUST000431,"162,878.90",30 Days,No,62.85,784,2.74,15/04/2025
APP000409,CUST000102,"171,324.49",Current,No,92.03,649,2.81,30/07/2025
APP000618,CUST000761,"325,651.81",90+ Days,Yes,57.06,706,2.72,08/07/2023
APP000073,CUST000146,"407,341.21",90+ Days,No,82.62,609,2.93,18/09/2024
APP000562,CUST000999,"103,113.24",90+ Days,Yes,62.11,756,1.74,09/09/2023
APP000164,CUST000388,"177,973.23",90+ Days,Yes,85.6,639,1.79,22/10/2023
APP000652,CUST000124,"383,348.85",90+ Days,Yes,64.87,777,2.38,09/06/2023
APP000136,CUST000861,"318,900.31",90+ Days,Yes,84.74,792,1.91,10/08/2024
APP000406,CUST000288,"302,184.51",Current,No,79.88,780,1.78,19/06/2025
APP000482,CUST000794,"206,092.36",Current,No,68.7,785,1.88,16/07/2025
APP000159,CUST000712,"321,000.33",90+ Days,Yes,72.08,640,2.25,16/07/2023
APP000965,CUST000767,"243,764.54",90+ Days,Yes,75.49,711,3.16,18/01/2024
APP000390,CUST000151,"89,665.41",90+ Days,No,62.63,711,2.87,14/11/2024
APP000814,CUST000509,"307,758.02",90+ Days,No,69.97,613,1.52,12/01/2025
APP000015,CUST000026,"138,163.93",Current,No,87.44,690,1.87,04/09/2025
APP000066,CUST000908,"223,738.86",90+ Days,No,95.59,602,2.14,21/01/2025
APP000588,CUST000692,"239,515.78",90+ Days,Yes,69.13,667,2.41,28/04/2024
APP000930,CUST000048,"282,456.75",90+ Days,Yes,82.88,620,2.16,11/03/2023
APP000972,CUST000515,"186,220.51",90+ Days,Yes,84.59,601,2.41,23/08/2024
APP000696,CUST000347,"165,025.87",90+ Days,Yes,59.28,667,2.27,01/08/2023
APP000960,CUST000465,"205,667.92",90+ Days,No,95.88,668,4.04,06/12/2024
APP000576,CUST000417,"37,500.00",Current,No,107.14,607,2.95,21/05/2025
APP000426,CUST000911,"468,577.98",90+ Days,Yes,87.03,825,2.1,16/07/2023
APP000531,CUST000844,"190,898.68",90+ Days,Yes,74.61,628,3.52,26/04/2023
APP000961,CUST000091,"443,111.11",90+ Days,No,73.88,602,2.4,25/02/2025
APP000603,CUST000194,"329,087.01",90+ Days,Yes,70.05,620,1.99,20/05/2024
APP000516,CUST000219,"181,156.46",90+ Days,Yes,70.67,703,2.34,30/12/2023
APP000676,CUST000301,"409,495.35",90+ Days,Yes,89.69,824,2.49,08/09/2023
APP000804,CUST000672,"235,115.25",Current,No,92.03,836,1.9,22/10/2025
APP000470,CUST000486,"207,616.46",90+ Days,No,96.88,698,2.51,10/02/2025
APP000611,CUST000319,"127,094.76",60 Days,No,105.64,713,2.64,20/03/2025
APP000281,CUST000682,"254,595.94",90+ Days,No,87.52,779,3.1,22/09/2024
APP000330,CUST000713,"83,469.09",90+ Days,Yes,77.35,737,2.88,18/02/2024
APP000391,CUST000925,"104,237.55",Current,No,113.32,809,2.04,08/06/2025
APP000663,CUST000566,"77,049.76",30 Days,No,50,607,2.16,30/04/2025
APP000934,CUST000521,"301,903.61",90+ Days,Yes,97.87,708,2.72,23/06/2024
APP000325,CUST000519,"245,288.99",90+ Days,Yes,111.18,731,2.03,18/09/2023
APP000027,CUST000461,"202,414.47",90+ Days,Yes,83.46,621,1.65,07/01/2024
APP000002,CUST000901,"442,837.36",90+ Days,Yes,82.44,601,2.99,09/05/2023
APP000658,CUST000728,"303,241.13",90+ Days,Yes,101.73,786,2.66,15/10/2023
APP000685,CUST000123,"258,777.94",60 Days,No,87.92,744,2.74,10/04/2025
APP000599,CUST000368,"292,287.88",90+ Days,Yes,94.07,830,3.11,10/03/2024
APP000369,CUST000876,"331,138.81",Current,No,93.3,772,2.24,19/05/2025
APP000830,CUST000659,"233,549.95",Current,No,82.46,710,2.74,10/08/2025
APP000567,CUST000760,"26,000.00",Current,No,80.45,752,1.98,01/06/2025
APP000316,CUST000166,"280,996.87",60 Days,No,118.79,751,2.41,10/04/2025
APP000623,CUST000656,"157,570.75",90+ Days,No,65.6,798,1.85,20/10/2024
APP000319,CUST000411,"243,450.29",90+ Days,Yes,60.8,847,2.34,18/08/2024
APP000841,CUST000057,"220,460.54",90+ Days,Yes,105.73,659,2.61,09/08/2023
APP000649,CUST000905,"372,822.84",60 Days,No,82.63,636,2.99,26/03/2025
APP000672,CUST000195,"303,965.46",90+ Days,Yes,72.48,683,3.25,24/10/2023
APP000324,CUST000213,"155,362.20",90+ Days,Yes,85.45,770,1.48,08/09/2024
APP000671,CUST000585,"330,811.06",90+ Days,Yes,102.12,660,1.99,23/01/2024
APP000448,CUST000351,"360,835.51",90+ Days,Yes,90.5,667,2.37,08/01/2024
APP000630,CUST000337,"172,276.36",Current,No,65.05,729,2.7,14/07/2025
APP000545,CUST000266,"291,933.65",90+ Days,Yes,85.05,720,2.34,08/12/2023
APP000833,CUST000447,"205,373.75",60 Days,No,54.51,715,1.59,10/04/2025
APP000496,CUST000107,"272,478.69",90+ Days,Yes,74,749,1.86,06/04/2024
APP000029,CUST000145,"331,649.60",90+ Days,No,100.41,640,2.54,03/12/2024
APP000346,CUST000106,"157,560.64",Current,No,71.97,656,1.96,15/08/2025
APP000694,CUST000552,"183,369.09",90+ Days,Yes,65.79,842,3.27,05/07/2024
APP000553,CUST000754,"487,900.90",90+ Days,No,98.62,844,2.61,27/09/2024
APP000990,CUST000639,"228,199.72",90+ Days,Yes,103.88,606,3,24/12/2023
APP000364,CUST000363,"153,780.11",90+ Days,No,64.97,730,2.61,27/09/2024
APP000479,CUST000868,"225,986.11",90+ Days,No,89.61,760,2.31,26/01/2025
APP000304,CUST000113,"256,423.08",90+ Days,Yes,77.21,750,1.52,13/12/2023
APP000363,CUST000866,"363,961.29",90+ Days,Yes,76.05,616,2.82,26/01/2024
APP000216,CUST000183,"237,535.23",90+ Days,No,54.49,661,1.61,20/02/2025
APP000634,CUST000696,"50,000.00",90+ Days,Yes,78.29,846,3.2,20/05/2024
APP000654,CUST000283,"294,960.82",90+ Days,Yes,79.76,616,3.04,27/06/2024
APP000026,CUST000818,"361,017.39",90+ Days,Yes,54.11,827,1.76,01/09/2024
APP000582,CUST000681,"303,480.69",90+ Days,Yes,93.97,636,1.72,09/09/2024
APP000444,CUST000397,"219,473.39",90+ Days,Yes,71.61,639,2.47,20/07/2023
APP000169,CUST000131,"164,334.94",90+ Days,Yes,71.06,685,1.97,02/08/2023
APP000141,CUST000971,"142,395.72",90+ Days,Yes,76.11,837,2.6,29/10/2023
APP000863,CUST000462,"212,102.49",90+ Days,No,92.78,755,2.61,07/02/2025
APP000271,CUST000171,"332,409.85",90+ Days,Yes,66.59,686,2.94,18/01/2024
APP000913,CUST000108,"216,140.16",90+ Days,Yes,91.63,609,2.24,08/08/2024
APP000943,CUST000862,"252,068.85",30 Days,No,89.91,669,2.82,29/04/2025
APP000309,CUST000379,"237,389.60",90+ Days,Yes,83.58,654,2.55,09/04/2023
APP000153,CUST000236,"90,015.19",Current,No,50,787,2.42,19/06/2025
APP000921,CUST000896,"395,863.94",90+ Days,Yes,70.44,780,2.76,02/12/2023
APP000578,CUST000737,"262,599.89",Current,No,60.67,699,2.49,29/05/2025
APP000095,CUST000663,"452,292.33",90+ Days,Yes,88.53,813,1.48,31/07/2023
APP000334,CUST000837,"217,971.54",90+ Days,Yes,50,819,2.71,06/05/2024
APP000720,CUST000024,"285,695.99",90+ Days,Yes,73.02,835,3.41,18/06/2024
APP000657,CUST000498,"209,308.30",90+ Days,Yes,81.95,783,2.4,23/07/2024
APP000605,CUST000842,"239,962.82",90+ Days,Yes,79.74,834,1.81,21/07/2024
APP000779,CUST000875,"370,205.66",90+ Days,Yes,75.93,806,2.28,02/10/2023
APP000122,CUST000367,"124,258.28",Current,No,76.01,725,2.58,25/08/2025
APP000836,CUST000703,"248,566.03",90+ Days,Yes,104.6,646,2.48,18/02/2024
APP000420,CUST000936,"200,977.84",90+ Days,Yes,94.09,754,2.22,22/07/2024
APP000910,CUST000101,"358,268.35",90+ Days,Yes,111.13,722,1.93,15/06/2023
APP000691,CUST000190,"345,913.29",90+ Days,Yes,78.12,782,3.14,16/06/2023
APP000300,CUST000365,"311,622.58",90+ Days,Yes,88.09,706,3.67,10/09/2024
APP000525,CUST000046,"152,362.04",90+ Days,No,71.65,614,1.82,08/03/2025
APP000449,CUST000635,"347,003.71",Current,No,54.76,817,2.33,07/09/2025
APP000053,CUST000484,"256,326.32",90+ Days,Yes,50,652,2.46,29/07/2024
APP000954,CUST000448,"282,516.91",90+ Days,No,68.03,723,2.61,21/12/2024
APP000875,CUST000592,"153,347.66",90+ Days,Yes,65.23,699,3.06,30/10/2023
APP000898,CUST000952,"329,425.67",90+ Days,Yes,81.31,772,2.44,02/09/2024
APP000819,CUST000748,"92,918.80",90+ Days,Yes,71.97,808,1.96,25/07/2024
APP000345,CUST000811,"233,244.27",90+ Days,Yes,97.91,695,2.85,01/06/2024
APP000835,CUST000201,"263,441.25",90+ Days,No,84.76,631,2.65,04/11/2024
APP000880,CUST000152,"172,575.39",90+ Days,Yes,88.02,680,2.91,18/03/2024
APP000761,CUST000676,"343,095.93",90+ Days,Yes,98.35,625,2.45,27/01/2024
APP000023,CUST000632,"62,090.38",90+ Days,Yes,86.96,699,3.42,11/01/2024
APP000538,CUST000769,"382,857.95",90+ Days,Yes,73.97,750,2.89,15/06/2024
APP000612,CUST000191,"146,303.93",Current,No,96.87,662,2.34,02/09/2025
APP000994,CUST000644,"290,745.84",Current,No,77.09,664,1.68,24/10/2025
APP000925,CUST000779,"193,605.21",90+ Days,No,72,612,0.8,29/10/2024
APP000005,CUST000951,"152,266.24",90+ Days,Yes,91.09,694,2.82,01/07/2024
APP000429,CUST000317,"122,500.85",90+ Days,Yes,92.12,686,2.26,24/10/2023
APP000206,CUST000730,"456,324.70",90+ Days,Yes,106.89,723,3.09,16/09/2023
APP000566,CUST000880,"255,354.06",90+ Days,No,72.08,620,2.86,14/01/2025
APP000087,CUST000623,"370,994.93",90+ Days,Yes,73.43,704,2.35,12/07/2024
APP000536,CUST000189,"219,107.14",90+ Days,Yes,64.68,741,1.82,13/07/2023
APP000150,CUST000556,"216,915.19",90+ Days,No,67.71,692,2.1,14/03/2025
APP000349,CUST000021,"163,080.60",90+ Days,Yes,76.83,664,2.93,26/07/2024
APP000968,CUST000747,"232,168.99",90+ Days,No,50,710,1.8,26/01/2025
APP000260,CUST000757,"191,297.82",90+ Days,No,112.6,720,2.04,01/12/2024
APP000503,CUST000854,"50,000.00",90+ Days,No,72.37,677,1.97,25/02/2025
APP000001,CUST000346,"354,904.96",90+ Days,Yes,72.49,764,3.76,27/12/2023
APP000868,CUST000165,"239,420.96",90+ Days,No,95.64,760,2.42,18/09/2024
APP000134,CUST000839,"210,107.90",90+ Days,Yes,91.48,712,2.56,16/05/2024
APP000561,CUST000128,"50,000.00",90+ Days,Yes,79.98,610,2.11,19/06/2024
APP000189,CUST000453,"291,697.21",90+ Days,Yes,71.44,677,3.05,30/08/2023
APP000124,CUST000873,"270,686.18",90+ Days,Yes,62.51,609,3.16,07/02/2024
APP000424,CUST000078,"316,475.03",90+ Days,Yes,63.01,618,2.17,05/03/2024
APP000004,CUST000172,"238,989.13",90+ Days,Yes,98.19,808,2.93,19/04/2024
APP000644,CUST000497,"293,696.11",90+ Days,No,55.78,828,3.09,24/11/2024
APP000181,CUST000683,"159,693.68",90+ Days,Yes,57.89,807,2.78,11/10/2023
APP000976,CUST000389,"136,161.86",90+ Days,Yes,80.96,789,3.64,15/07/2024
APP000032,CUST000813,"241,381.27",30 Days,No,77.19,810,2.73,19/04/2025
APP000963,CUST000530,"199,553.39",Current,No,66.27,786,2.13,15/08/2025
APP000980,CUST000654,"266,820.90",90+ Days,Yes,84.82,664,3.25,24/06/2024
APP000158,CUST000394,"335,897.70",90+ Days,No,87.1,683,2.74,04/02/2025
APP000834,CUST000618,"175,329.77",Current,No,79.49,688,2.75,01/07/2025
APP000912,CUST000329,"227,789.00",90+ Days,No,83.85,723,2.71,08/02/2025
APP000453,CUST000506,"279,104.40",60 Days,No,86.93,695,3.46,20/03/2025
APP000590,CUST000643,"161,700.48",90+ Days,Yes,98.8,732,3.05,06/07/2024
APP000257,CUST000898,"96,749.37",90+ Days,Yes,62.51,667,2.03,04/08/2024
APP000096,CUST000947,"264,376.95",90+ Days,Yes,83.35,662,2.8,06/09/2023
APP000996,CUST000069,"221,899.47",90+ Days,Yes,74.16,673,2.17,21/11/2023
APP000563,CUST000962,"223,949.94",90+ Days,Yes,93.53,754,2.42,15/08/2024
APP000542,CUST000328,"275,891.27",90+ Days,Yes,74.83,646,2.61,09/06/2024
APP000743,CUST000944,"127,392.94",90+ Days,Yes,67.02,669,2.87,23/06/2024
APP000152,CUST000488,"50,000.00",Current,No,71.56,681,3.04,27/06/2025
APP000550,CUST000595,"244,415.51",90+ Days,Yes,81.04,844,1.89,15/02/2024
APP000163,CUST000110,"235,788.85",90+ Days,Yes,78.91,732,3.18,20/06/2023
APP000621,CUST000207,"351,845.35",30 Days,No,83.17,603,1.93,14/04/2025
APP000214,CUST000064,"127,490.87",Current,No,95.47,775,2.43,23/09/2025
APP000083,CUST000052,"199,994.85",90+ Days,Yes,73.81,779,2.6,03/02/2024
APP000735,CUST000603,"423,192.47",30 Days,No,50,604,1.99,17/04/2025
APP000109,CUST000481,"109,352.60",90+ Days,No,104,794,2.37,25/02/2025
APP000729,CUST000833,"265,602.99",Current,No,72.63,707,2.05,06/08/2025
APP000918,CUST000708,"211,028.31",90+ Days,Yes,87.72,686,2.75,03/07/2024
APP000145,CUST000630,"252,696.12",90+ Days,No,78.34,772,2.29,17/09/2024
APP000947,CUST000949,"310,468.41",90+ Days,Yes,81.76,832,2.92,08/09/2023
APP000730,CUST000774,"128,959.83",90+ Days,Yes,69.08,666,2.39,28/08/2024
APP000395,CUST000327,"169,067.26",90+ Days,Yes,84.08,709,2.25,25/01/2024
