application_id,application_date,stage,loan_amount,loan_type,branch_id,processing_time_days,credit_score,,
APP000767,04/03/2023,Approved,200161.46,Fixed,BR007,11,835,,
APP000848,04/03/2023,Funded,428101.64,Adjustable,BR006,25,825,,
APP000992,05/03/2023,In Review,469505.1,Fixed,BR004,16,689,,
APP000367,06/03/2023,Funded,190372.49,Fixed,BR008,7,666,,
APP000342,06/03/2023,In Review,418703.03,Adjustable,BR004,29,625,,
APP000941,07/03/2023,Submitted,351310.58,Fixed,BR001,16,676,,
APP000321,08/03/2023,In Review,399801.01,Fixed,BR008,4,704,,
APP000249,09/03/2023,Funded,361351.8,FHA,BR005,14,814,,
APP000737,09/03/2023,Submitted,451344.97,Adjustable,BR004,2,650,,
APP000536,10/03/2023,Funded,168816.38,Fixed,BR010,8,730,,
APP000746,10/03/2023,Approved,408874.86,Fixed,BR009,9,849,,
APP000318,11/03/2023,Submitted,100179.93,Fixed,BR009,15,669,,
APP000565,11/03/2023,Submitted,394955.41,Adjustable,BR006,13,756,,
APP000037,11/03/2023,Submitted,326705.03,Adjustable,BR009,8,840,,
APP000841,12/03/2023,Submitted,311327.04,Adjustable,BR007,23,632,,
APP000378,13/03/2023,Submitted,525243.58,Adjustable,BR009,2,631,,
APP000301,15/03/2023,Submitted,265134.79,Fixed,BR010,29,761,,
APP000655,17/03/2023,In Review,283287.83,Fixed,BR006,1,647,,
APP000046,17/03/2023,In Review,445338.45,Fixed,BR005,28,692,,
APP000991,17/03/2023,Approved,304360.24,FHA,BR006,5,739,,
APP000426,18/03/2023,In Review,304059.17,Adjustable,BR010,26,635,,
APP000883,19/03/2023,Submitted,87814.51,FHA,BR010,25,785,,
APP000096,20/03/2023,In Review,479455.79,FHA,BR007,20,668,,
APP000931,20/03/2023,Submitted,410708.07,Fixed,BR002,19,787,,
APP000517,20/03/2023,Submitted,391907.65,VA,BR008,15,753,,
APP000207,21/03/2023,Submitted,450339.83,FHA,BR007,22,619,,
APP000235,21/03/2023,Submitted,473596.38,Adjustable,BR008,1,842,,
APP000444,22/03/2023,Submitted,341379.91,Fixed,BR001,3,716,,
APP000668,22/03/2023,Submitted,358636.4,Fixed,BR002,19,742,,
APP000297,23/03/2023,Approved,144341.81,Adjustable,BR002,9,780,,
APP000784,23/03/2023,Submitted,388404.54,Adjustable,BR003,9,643,,
APP000532,24/03/2023,Funded,381776.63,Fixed,BR003,24,675,,
APP000676,25/03/2023,Funded,123923.72,Fixed,BR001,27,608,,
APP000656,25/03/2023,Submitted,328258,Adjustable,BR010,21,618,,
APP000188,25/03/2023,In Review,480094.04,FHA,BR009,4,667,,
APP000779,26/03/2023,Approved,449268.86,Adjustable,BR009,15,637,,
APP000070,27/03/2023,Funded,246900.3,Fixed,BR010,1,684,,
APP000885,28/03/2023,Approved,429699.45,Adjustable,BR010,23,653,,
APP000239,28/03/2023,In Review,267965.27,FHA,BR009,3,792,,
APP000234,28/03/2023,In Review,231081.22,FHA,BR007,19,756,,
APP000135,29/03/2023,Funded,290470.45,Fixed,BR005,19,770,,
APP000231,29/03/2023,Approved,431739.41,Fixed,BR004,25,802,,
APP000217,31/03/2023,Submitted,479768.65,Adjustable,BR001,26,727,,
APP000164,01/04/2023,In Review,290082.41,Fixed,BR002,6,788,,
APP000723,03/04/2023,Submitted,218180.11,Adjustable,BR005,29,813,,
APP000691,04/04/2023,Submitted,419663.15,FHA,BR006,22,815,,
APP000232,04/04/2023,In Review,319759.96,Fixed,BR004,22,811,,
APP000190,04/04/2023,Submitted,156922.49,FHA,BR006,12,648,,
APP000484,04/04/2023,In Review,207932.64,Adjustable,BR007,7,839,,
APP000985,06/04/2023,Approved,275393.75,Fixed,BR010,5,679,,
APP000478,06/04/2023,In Review,341901.9,Fixed,BR006,14,751,,
APP000157,07/04/2023,In Review,197876.72,FHA,BR002,23,617,,
APP000101,08/04/2023,Submitted,552693.24,Fixed,BR005,19,650,,
APP000672,09/04/2023,Approved,470221.49,FHA,BR007,16,668,,
APP000076,12/04/2023,Approved,242925.37,Fixed,BR010,15,615,,
APP000244,12/04/2023,Submitted,514227.04,VA,BR010,14,846,,
APP000166,12/04/2023,Approved,192991.52,VA,BR005,11,808,,
APP000140,12/04/2023,Funded,319409,VA,BR006,26,705,,
APP000535,14/04/2023,Approved,301035.26,VA,BR003,9,662,,
APP000243,16/04/2023,Funded,297564.54,Fixed,BR005,16,745,,
APP000871,16/04/2023,Submitted,357963.32,VA,BR009,5,760,,
APP000569,16/04/2023,Funded,163312.13,Fixed,BR009,15,743,,
APP000273,16/04/2023,Approved,349403.02,Fixed,BR009,25,728,,
APP000818,17/04/2023,Submitted,505749.55,Fixed,BR001,29,626,,
APP000045,17/04/2023,Submitted,255449.75,Fixed,BR003,17,720,,
APP000384,19/04/2023,Approved,135460.13,Fixed,BR006,18,600,,
APP000356,21/04/2023,In Review,396408.72,Fixed,BR009,5,696,,
APP000169,21/04/2023,Submitted,295441.4,Adjustable,BR005,14,750,,
APP000163,22/04/2023,In Review,365020.12,Fixed,BR008,11,638,,
APP000712,23/04/2023,In Review,555819.93,Fixed,BR009,8,822,,
APP000722,24/04/2023,Submitted,244881.43,Fixed,BR007,20,684,,
APP000061,24/04/2023,Submitted,295053.63,Adjustable,BR006,22,729,,
APP000429,24/04/2023,Submitted,159739.47,Fixed,BR004,5,612,,
APP000263,27/04/2023,Submitted,407868.08,Fixed,BR004,25,713,,
APP000267,27/04/2023,In Review,365232.29,FHA,BR010,17,684,,
APP000675,27/04/2023,In Review,356550.96,Fixed,BR003,6,636,,
APP000910,27/04/2023,Submitted,274109.5,Adjustable,BR010,13,675,,
APP000700,28/04/2023,In Review,256254.17,VA,BR006,18,637,,
APP000860,28/04/2023,Submitted,193246.71,Fixed,BR004,28,771,,
APP000204,28/04/2023,Approved,295228.86,Fixed,BR004,13,778,,
APP000964,01/05/2023,Submitted,416187.83,Adjustable,BR004,3,625,,
APP000311,03/05/2023,In Review,292839.87,Fixed,BR007,25,601,,
APP000560,05/05/2023,In Review,317041.62,Fixed,BR004,15,717,,
APP000465,06/05/2023,Funded,235072.25,Fixed,BR009,4,616,,
APP000041,06/05/2023,Submitted,248271.15,FHA,BR007,11,789,,
APP000896,06/05/2023,Submitted,267767.95,Fixed,BR004,25,711,,
APP000137,08/05/2023,In Review,360789.65,FHA,BR006,20,631,,
APP000049,08/05/2023,In Review,257981.32,Fixed,BR009,22,845,,
APP000736,09/05/2023,Approved,287825.25,Fixed,BR010,16,724,,
APP000241,10/05/2023,Funded,352283.55,Fixed,BR003,17,757,,
APP000865,10/05/2023,In Review,193760.65,Adjustable,BR003,26,776,,
APP000471,10/05/2023,Submitted,333088.02,Fixed,BR005,23,785,,
APP000250,11/05/2023,Approved,197720.74,FHA,BR004,24,816,,
APP000529,13/05/2023,Submitted,408589.56,Adjustable,BR008,25,616,,
APP000696,13/05/2023,In Review,364828.04,Fixed,BR004,9,846,,
APP000512,14/05/2023,In Review,549299.95,Adjustable,BR002,4,689,,
APP000415,14/05/2023,In Review,140700.63,Adjustable,BR002,23,661,,
APP000138,15/05/2023,Approved,318660.91,Fixed,BR005,8,760,,
APP000609,15/05/2023,In Review,303200.41,Fixed,BR008,29,647,,
APP000680,17/05/2023,Approved,367318.14,FHA,BR004,25,797,,
APP000589,19/05/2023,Submitted,255671.77,FHA,BR009,19,753,,
APP000008,19/05/2023,Approved,345918.01,Adjustable,BR006,21,750,,
APP000769,21/05/2023,Submitted,376608.03,Adjustable,BR003,10,821,,
APP000947,21/05/2023,Submitted,246403.66,Fixed,BR006,8,705,,
APP000969,21/05/2023,In Review,318958.16,Fixed,BR004,27,684,,
APP000875,21/05/2023,Submitted,333848.38,Fixed,BR005,28,688,,
APP000095,22/05/2023,Approved,296687.3,FHA,BR007,29,816,,
APP000742,23/05/2023,Submitted,358209.77,Adjustable,BR001,25,739,,
APP000754,25/05/2023,Submitted,285239.74,Adjustable,BR001,8,711,,
APP000031,26/05/2023,In Review,281312.84,Fixed,BR009,2,831,,
APP000298,27/05/2023,Submitted,257188.48,Fixed,BR007,29,670,,
APP000209,27/05/2023,Submitted,277903.58,Adjustable,BR006,25,754,,
APP000618,28/05/2023,Submitted,202838.6,Fixed,BR007,6,622,,
APP000798,29/05/2023,In Review,416473.94,Adjustable,BR002,18,799,,
APP000419,30/05/2023,In Review,322391.41,FHA,BR007,7,663,,
APP000012,30/05/2023,Funded,320768.77,Fixed,BR004,7,805,,
APP000181,31/05/2023,Submitted,364272.28,Fixed,BR002,22,705,,
APP000996,01/06/2023,Submitted,167997.75,Fixed,BR004,3,819,,
APP000033,01/06/2023,Submitted,444697.79,Fixed,BR008,13,788,,
APP000182,01/06/2023,Submitted,432915.25,Fixed,BR008,15,606,,
APP000940,03/06/2023,In Review,256451.36,FHA,BR008,26,651,,
APP000206,03/06/2023,Submitted,184163.53,Fixed,BR001,29,727,,
APP000877,04/06/2023,Approved,316846.1,Fixed,BR007,15,641,,
APP000189,04/06/2023,In Review,295984.2,Adjustable,BR009,25,837,,
APP000692,06/06/2023,In Review,239021.71,Fixed,BR010,21,724,,
APP000878,06/06/2023,In Review,431759.75,Adjustable,BR005,16,746,,
APP000266,07/06/2023,Approved,388365.99,Fixed,BR008,22,651,,
APP000645,07/06/2023,Submitted,195519.08,Adjustable,BR006,19,611,,
APP000854,08/06/2023,Approved,402996.08,Fixed,BR007,13,745,,
APP000852,08/06/2023,Approved,215364.33,FHA,BR004,23,713,,
APP000051,08/06/2023,Funded,165554.95,Fixed,BR010,8,820,,
APP000007,09/06/2023,Submitted,383392.22,Fixed,BR006,4,715,,
APP000562,11/06/2023,Submitted,300304.6,Fixed,BR005,2,743,,
APP000030,11/06/2023,Submitted,210539.27,Fixed,BR001,12,815,,
APP000660,11/06/2023,In Review,373487.78,Fixed,BR002,27,652,,
APP000325,12/06/2023,Funded,410818.28,FHA,BR007,16,838,,
APP000282,13/06/2023,Submitted,50000,Fixed,BR010,1,767,,
APP000760,14/06/2023,Approved,50000,FHA,BR009,13,613,,
APP000575,15/06/2023,Approved,242348.96,FHA,BR006,11,642,,
APP000120,16/06/2023,In Review,218306.43,Adjustable,BR008,27,765,,
APP000286,19/06/2023,Submitted,188033.01,VA,BR004,2,664,,
APP000921,20/06/2023,Approved,335063.01,FHA,BR004,23,726,,
APP000439,22/06/2023,Approved,216465.29,Fixed,BR001,15,673,,
APP000979,25/06/2023,In Review,461227.83,FHA,BR005,11,722,,
APP000340,26/06/2023,Submitted,405065.44,VA,BR007,21,643,,
APP000554,26/06/2023,In Review,449072.61,Fixed,BR003,13,653,,
APP000193,27/06/2023,Funded,384064.35,Fixed,BR003,14,706,,
APP000368,28/06/2023,Funded,155994.91,Fixed,BR007,9,686,,
APP000097,28/06/2023,In Review,248238.87,VA,BR006,6,668,,
APP000310,29/06/2023,Submitted,280365.02,FHA,BR009,14,746,,
APP000001,29/06/2023,Submitted,317770.1,VA,BR009,23,660,,
APP000110,01/07/2023,Submitted,410870.36,Fixed,BR003,20,608,,
APP000131,04/07/2023,In Review,269222.18,Fixed,BR003,21,603,,
APP000800,04/07/2023,Funded,218974.76,Adjustable,BR001,2,847,,
APP000671,04/07/2023,Submitted,330883.3,FHA,BR009,18,721,,
APP000107,05/07/2023,In Review,358392.82,Fixed,BR006,27,769,,
APP000545,05/07/2023,In Review,306447.44,Fixed,BR004,3,716,,
APP000551,06/07/2023,In Review,453075.08,VA,BR006,16,743,,
APP000717,10/07/2023,Approved,506150.36,Fixed,BR002,1,603,,
APP000962,11/07/2023,In Review,283117.83,Fixed,BR009,3,610,,
APP000363,11/07/2023,In Review,284994.44,Fixed,BR006,5,756,,
APP000285,12/07/2023,In Review,263755.91,Fixed,BR004,28,819,,
APP000995,14/07/2023,Submitted,225752.94,Fixed,BR001,15,696,,
APP000374,15/07/2023,In Review,167691.02,Adjustable,BR003,1,750,,
APP000773,16/07/2023,Submitted,212201.74,Fixed,BR009,18,686,,
APP000989,18/07/2023,Submitted,312320.48,FHA,BR004,3,752,,
APP000802,18/07/2023,Submitted,414863.73,Fixed,BR002,13,684,,
APP000682,22/07/2023,Submitted,177570.18,Adjustable,BR010,26,753,,
APP000638,24/07/2023,Submitted,326859.23,Fixed,BR001,8,837,,
APP000247,24/07/2023,In Review,303800.35,Fixed,BR009,13,637,,
APP000635,24/07/2023,Submitted,235648.18,Fixed,BR006,22,682,,
APP000564,26/07/2023,Submitted,419064.63,Fixed,BR004,23,799,,
APP000154,29/07/2023,In Review,80119.4,Fixed,BR009,19,712,,
APP000791,30/07/2023,Submitted,379426.47,VA,BR006,25,650,,
APP000446,01/08/2023,Funded,287017.93,Fixed,BR010,10,640,,
APP000973,05/08/2023,Approved,234592.43,Fixed,BR009,6,840,,
APP000387,06/08/2023,Submitted,438427.28,FHA,BR002,11,779,,
APP000039,06/08/2023,In Review,308228.4,FHA,BR010,14,600,,
APP000728,08/08/2023,Approved,395530.52,Fixed,BR007,4,618,,
APP000141,08/08/2023,Funded,407363.17,Fixed,BR006,16,704,,
APP000653,09/08/2023,In Review,386047.35,VA,BR006,23,670,,
APP000543,09/08/2023,Submitted,292950.12,Fixed,BR007,2,651,,
APP000658,09/08/2023,Submitted,460734.56,FHA,BR007,7,683,,
APP000849,09/08/2023,In Review,306785.55,Fixed,BR002,18,683,,
APP000508,10/08/2023,Approved,350799.13,Fixed,BR008,14,819,,
APP000317,11/08/2023,In Review,307863.52,FHA,BR006,3,739,,
APP000395,14/08/2023,Submitted,224603.54,Fixed,BR001,27,757,,
APP000142,15/08/2023,Submitted,197348.47,VA,BR008,19,782,,
APP000304,15/08/2023,In Review,507674.8,FHA,BR003,4,795,,
APP000946,16/08/2023,Submitted,408598.21,Adjustable,BR005,27,742,,
APP000787,18/08/2023,In Review,306699.07,Fixed,BR010,17,789,,
APP000259,18/08/2023,In Review,322445.18,Fixed,BR002,20,656,,
APP000175,20/08/2023,In Review,291784.88,VA,BR004,1,657,,
APP000953,20/08/2023,Submitted,298058.04,Adjustable,BR002,7,759,,
APP000271,22/08/2023,Approved,237443.73,Adjustable,BR003,10,664,,
APP000448,24/08/2023,Approved,285299.8,VA,BR007,29,687,,
APP000283,27/08/2023,Submitted,414876.57,FHA,BR007,12,625,,
APP000998,28/08/2023,Submitted,296296.32,FHA,BR002,14,611,,
APP000514,30/08/2023,Approved,383849.08,Fixed,BR006,23,625,,
APP000817,30/08/2023,In Review,361915.43,VA,BR008,5,641,,
APP000939,30/08/2023,Submitted,370945.18,Fixed,BR010,19,673,,
APP000472,30/08/2023,Funded,383352.9,FHA,BR003,16,802,,
APP000092,01/09/2023,Approved,220170.28,FHA,BR007,1,733,,
APP000085,01/09/2023,Submitted,238721.13,Adjustable,BR001,20,846,,
APP000006,01/09/2023,Submitted,408078.07,Fixed,BR008,5,623,,
APP000198,02/09/2023,Approved,57612.07,Fixed,BR008,5,608,,
APP000990,02/09/2023,Approved,355148.54,FHA,BR004,16,643,,
APP000965,04/09/2023,Submitted,207264.69,Adjustable,BR007,22,788,,
APP000721,04/09/2023,Funded,377836.11,VA,BR002,17,705,,
APP000900,05/09/2023,Submitted,256837.97,Adjustable,BR008,8,781,,
APP000083,07/09/2023,Submitted,454750.52,Fixed,BR006,16,679,,
APP000857,07/09/2023,Submitted,204487.74,Adjustable,BR004,13,671,,
APP000813,11/09/2023,Submitted,343655.98,Fixed,BR010,9,843,,
APP000890,13/09/2023,Submitted,354673.36,Fixed,BR003,19,633,,
APP000424,14/09/2023,In Review,354329.8,Fixed,BR009,17,729,,
APP000437,14/09/2023,Submitted,232650.94,FHA,BR002,7,824,,
APP000315,16/09/2023,Approved,373264.01,Adjustable,BR002,29,680,,
APP000678,17/09/2023,Submitted,338115.84,VA,BR003,21,730,,
APP000719,17/09/2023,Submitted,402406.25,Adjustable,BR005,19,740,,
APP000828,19/09/2023,Submitted,462467.85,Fixed,BR005,24,674,,
APP000312,19/09/2023,Submitted,296277.78,Fixed,BR010,18,609,,
APP000473,20/09/2023,Submitted,100626.44,FHA,BR002,13,684,,
APP000677,20/09/2023,Submitted,375334.16,Fixed,BR003,9,614,,
APP000846,24/09/2023,In Review,408004.81,FHA,BR004,5,760,,
APP000579,26/09/2023,In Review,152108.84,Fixed,BR002,21,798,,
APP000476,29/09/2023,Funded,179035.9,Fixed,BR007,9,782,,
APP000541,01/10/2023,Funded,305664.99,FHA,BR010,14,698,,
APP000124,01/10/2023,Submitted,427845.19,Fixed,BR008,13,670,,
APP000098,06/10/2023,In Review,322378.8,Fixed,BR008,8,747,,
APP000803,07/10/2023,In Review,198417.82,Adjustable,BR003,4,656,,
APP000227,07/10/2023,Funded,389519.32,Fixed,BR008,11,661,,
APP000328,07/10/2023,In Review,194658.44,FHA,BR008,16,797,,
APP000859,07/10/2023,In Review,506252.49,Fixed,BR004,7,629,,
APP000027,09/10/2023,Submitted,322213.38,Fixed,BR004,9,804,,
APP000287,09/10/2023,In Review,170531.85,Fixed,BR005,4,699,,
APP000697,09/10/2023,Submitted,287905.19,FHA,BR010,2,613,,
APP000701,10/10/2023,In Review,372238.14,Fixed,BR008,9,707,,
APP000909,11/10/2023,Submitted,328328.79,Fixed,BR007,17,849,,
APP000238,13/10/2023,Submitted,251611.42,Fixed,BR008,14,697,,
APP000113,13/10/2023,Funded,406667.47,Adjustable,BR002,9,685,,
APP000277,14/10/2023,Approved,297444.59,Fixed,BR008,18,615,,
APP000794,16/10/2023,In Review,164341.82,VA,BR001,23,751,,
APP000455,17/10/2023,Submitted,219632.54,Fixed,BR007,13,828,,
APP000099,18/10/2023,Submitted,298357.71,Fixed,BR004,29,791,,
APP000339,18/10/2023,In Review,320109.9,Fixed,BR002,26,678,,
APP000023,19/10/2023,Submitted,309612.08,Fixed,BR006,14,678,,
APP000761,19/10/2023,Submitted,297248.51,Fixed,BR007,6,839,,
APP000126,20/10/2023,In Review,304643.65,Fixed,BR006,25,726,,
APP000306,20/10/2023,Funded,343004.16,FHA,BR001,20,677,,
APP000330,21/10/2023,Submitted,491403.14,Fixed,BR010,9,745,,
APP000056,21/10/2023,Funded,323421.47,Fixed,BR010,5,637,,
APP000064,22/10/2023,Submitted,338240.97,Fixed,BR006,5,805,,
APP000552,23/10/2023,Approved,421876.19,Fixed,BR009,7,751,,
APP000957,24/10/2023,In Review,194631.76,Adjustable,BR008,29,827,,
APP000218,24/10/2023,Approved,364084.29,VA,BR006,11,774,,
APP000144,25/10/2023,Submitted,229987.92,FHA,BR001,23,787,,
APP000506,26/10/2023,Submitted,166876.7,VA,BR010,28,754,,
APP000724,28/10/2023,Approved,299662.55,Fixed,BR006,24,720,,
APP000211,28/10/2023,In Review,320838.28,Adjustable,BR006,22,671,,
APP000880,29/10/2023,Submitted,413987.86,Fixed,BR010,9,828,,
APP000550,30/10/2023,Approved,359992.87,VA,BR001,24,699,,
APP000414,30/10/2023,In Review,331978.19,FHA,BR007,21,614,,
APP000894,04/11/2023,Submitted,207758.98,Adjustable,BR005,19,617,,
APP000062,05/11/2023,Submitted,367481.95,Fixed,BR010,2,808,,
APP000699,05/11/2023,Submitted,211250.78,Adjustable,BR003,26,739,,
APP000399,05/11/2023,Approved,201140.89,Fixed,BR008,27,787,,
APP000895,07/11/2023,In Review,461537.57,Fixed,BR002,17,656,,
APP000951,10/11/2023,In Review,277653.4,Fixed,BR002,22,639,,
APP000747,12/11/2023,Submitted,488458.63,FHA,BR003,1,738,,
APP000442,13/11/2023,Funded,330982.07,Fixed,BR008,27,775,,
APP000581,13/11/2023,In Review,298469.02,Adjustable,BR003,14,625,,
APP000331,13/11/2023,Submitted,280931.76,Fixed,BR005,4,733,,
APP000118,14/11/2023,Submitted,314671.37,Fixed,BR008,19,782,,
APP000365,14/11/2023,Funded,282692.82,Fixed,BR006,22,634,,
APP000650,14/11/2023,In Review,272318.67,Fixed,BR005,13,716,,
APP000334,14/11/2023,Submitted,349568.19,Fixed,BR006,2,622,,
APP000893,14/11/2023,Approved,260824.19,FHA,BR003,7,735,,
APP000751,16/11/2023,Submitted,314088.62,Fixed,BR006,2,609,,
APP000516,16/11/2023,Submitted,290111.03,VA,BR008,6,753,,
APP000599,17/11/2023,Submitted,239438.45,Fixed,BR008,23,760,,
APP000200,17/11/2023,Approved,376041.47,VA,BR006,21,675,,
APP000667,17/11/2023,Submitted,247138.33,FHA,BR002,8,610,,
APP000639,18/11/2023,Submitted,452846.84,Fixed,BR001,21,733,,
APP000242,20/11/2023,Funded,242630,VA,BR004,3,711,,
APP000780,20/11/2023,In Review,272887.64,Fixed,BR010,4,845,,
APP000836,23/11/2023,In Review,619310.76,Fixed,BR004,23,820,,
APP000180,24/11/2023,Submitted,344770.86,Fixed,BR006,20,745,,
APP000937,25/11/2023,Submitted,333198.03,Fixed,BR009,29,604,,
APP000196,26/11/2023,Submitted,111045.93,FHA,BR004,19,817,,
APP000376,26/11/2023,Submitted,400981.71,FHA,BR005,21,602,,
APP000228,27/11/2023,Submitted,363517.18,Adjustable,BR008,15,629,,
APP000608,28/11/2023,Submitted,456151.12,Adjustable,BR010,20,755,,
APP000815,29/11/2023,Approved,63706.76,Fixed,BR007,11,803,,
APP000195,29/11/2023,Submitted,255381.66,Fixed,BR007,11,748,,
APP000044,29/11/2023,Funded,263716.14,Fixed,BR001,3,677,,
APP000640,02/12/2023,Submitted,350783.58,VA,BR006,25,804,,
APP000396,02/12/2023,Funded,271932.49,FHA,BR001,26,827,,
APP000352,03/12/2023,Approved,342192.08,FHA,BR006,8,660,,
APP000636,03/12/2023,In Review,392784.01,FHA,BR003,21,761,,
APP000646,04/12/2023,Approved,103364.34,Adjustable,BR003,23,779,,
APP000432,04/12/2023,Approved,230709.48,VA,BR004,10,814,,
APP000381,06/12/2023,Submitted,50059.43,Fixed,BR010,21,642,,
APP000715,07/12/2023,Submitted,454211,Adjustable,BR006,21,611,,
APP000559,08/12/2023,Approved,261182.32,Adjustable,BR001,18,609,,
APP000423,08/12/2023,Submitted,312229.75,Fixed,BR004,23,785,,
APP000123,08/12/2023,Submitted,302874.48,VA,BR002,13,617,,
APP000017,09/12/2023,Submitted,296044.48,Adjustable,BR006,17,626,,
APP000918,10/12/2023,Funded,232225.5,FHA,BR002,6,813,,
APP000539,11/12/2023,In Review,239048.78,Fixed,BR009,1,654,,
APP000345,13/12/2023,Submitted,463343.15,Adjustable,BR001,26,635,,
APP000148,13/12/2023,In Review,337721.19,Fixed,BR003,9,633,,
APP000952,14/12/2023,In Review,265068.32,VA,BR009,27,755,,
APP000292,14/12/2023,Submitted,347704.08,Adjustable,BR006,26,720,,
APP000785,14/12/2023,Submitted,373684.39,FHA,BR004,26,673,,
APP000254,14/12/2023,Submitted,364719.59,FHA,BR001,10,621,,
APP000485,16/12/2023,In Review,316936.08,Fixed,BR005,6,811,,
APP000693,16/12/2023,In Review,286598.28,FHA,BR005,28,634,,
APP000059,18/12/2023,Submitted,398432.24,VA,BR005,6,690,,
APP000405,20/12/2023,Submitted,201037.19,Adjustable,BR007,24,838,,
APP000323,20/12/2023,In Review,508837.47,FHA,BR010,17,728,,
APP000290,22/12/2023,In Review,334650.39,Adjustable,BR004,11,770,,
APP000077,24/12/2023,Approved,216764.44,Fixed,BR007,22,649,,
APP000147,24/12/2023,In Review,244107.82,VA,BR010,28,807,,
APP000521,25/12/2023,In Review,233190.95,FHA,BR003,18,681,,
APP000694,25/12/2023,Submitted,301468.82,VA,BR004,17,718,,
