customer_id,acquisition_date,acquisition_channel,loan_amount,customer_segment,customer_lifetime_value,refinanced,nps_score,branch_id,marketing_spend
CUST000742,12/03/2023,Broker,368943.36,First-Time Buyer,35314.83,Yes,6,BR003,1968.2
CUST000299,11/03/2023,Referral,218428.89,Refinancer,26379.99,Yes,1,BR002,294.8
CUST000049,21/03/2023,Broker,257845.78,Investor,26891.8,No,9,BR007,1773.96
CUST000216,10/03/2023,Broker,266049.64,Refinancer,29391.17,No,1,BR005,1894.86
CUST000665,23/03/2023,Broker,139575.1,Refinancer,24357.13,Yes,6,BR003,2011.86
CUST000529,10/03/2023,Direct,178339.28,First-Time Buyer,27230.8,No,2,BR004,888.41
CUST000096,21/03/2023,Online,287535.23,First-Time Buyer,11708.9,No,10,BR001,539.51
CUST000294,09/03/2023,Broker,301617.18,First-Time Buyer,28691.17,Yes,2,BR008,1782.07
CUST000693,05/03/2023,Broker,260752.3,Refinancer,18479.37,Yes,10,BR010,2205.76
CUST000330,16/03/2023,Broker,215961.03,Refinancer,17251.44,No,9,BR005,2053.54
CUST000463,19/03/2023,Direct,556950.62,First-Time Buyer,33360.26,No,0,BR007,1061.08
CUST000471,28/03/2023,Referral,234970.3,Investor,50948.29,Yes,0,BR006,321.09
CUST000910,13/03/2023,Broker,511897.51,Refinancer,28901.76,No,3,BR004,2275.62
CUST000202,10/03/2023,Referral,450139.01,Refinancer,27587.89,No,8,BR005,348.75
CUST000125,19/03/2023,Broker,349066.22,Refinancer,19660.37,No,1,BR007,1608.19
CUST000034,24/03/2023,Online,475481.19,First-Time Buyer,24322.93,No,4,BR006,497.13
CUST000500,31/03/2023,Referral,212171.92,First-Time Buyer,28555.4,No,8,BR004,255.52
CUST000749,21/03/2023,Online,327005.86,Refinancer,7699.47,No,6,BR008,592.18
CUST000825,02/04/2023,Broker,344232.83,First-Time Buyer,6041.4,No,0,BR004,2295.48
CUST000103,27/03/2023,Online,414367.57,First-Time Buyer,11188.45,No,10,BR001,500.58
CUST000993,30/03/2023,Online,202445.35,First-Time Buyer,19999.3,No,9,BR008,464.5
CUST000534,24/03/2023,Broker,386251,First-Time Buyer,18119.4,No,0,BR005,2282.12
CUST000140,29/03/2023,Broker,389639.01,Investor,20396.85,No,7,BR004,1735.11
CUST000189,08/04/2023,Referral,326902.23,First-Time Buyer,28866.6,No,10,BR010,332.03
CUST000930,07/04/2023,Online,460473.2,Investor,33371.77,Yes,8,BR009,453.67
CUST000455,01/04/2023,Online,357509.64,First-Time Buyer,33914.23,No,0,BR009,574.65
CUST000776,28/03/2023,Online,424051.61,Investor,34135.49,Yes,0,BR006,559.07
CUST000795,27/03/2023,Online,310401.82,Refinancer,15096.48,Yes,7,BR009,441.28
CUST000057,28/03/2023,Direct,292760.24,First-Time Buyer,31342.48,Yes,2,BR007,994.18
CUST000272,03/04/2023,Referral,438654.01,First-Time Buyer,19125.26,No,8,BR009,340.14
CUST000358,24/03/2023,Broker,364220.98,First-Time Buyer,20041.99,Yes,3,BR010,1773.69
CUST000466,27/03/2023,Direct,257670.78,Refinancer,34170.95,No,4,BR006,879.45
CUST000135,27/03/2023,Direct,276351.24,Refinancer,17833.48,Yes,5,BR005,813.41
CUST000980,28/03/2023,Broker,187219.51,First-Time Buyer,31298.51,No,4,BR006,1976.15
CUST000911,08/04/2023,Online,302943.57,Investor,13373.24,No,6,BR010,563.67
CUST000433,01/04/2023,Referral,280238.95,Refinancer,26122.05,No,0,BR010,295.04
CUST000947,04/04/2023,Broker,302001.8,Investor,19710.53,No,2,BR007,2268.62
CUST000407,14/04/2023,Referral,139709.24,Refinancer,21454.23,No,5,BR002,324.92
CUST000475,16/04/2023,Online,391748.99,Refinancer,17918.04,Yes,1,BR008,439.95
CUST000366,16/04/2023,Broker,308676.42,Refinancer,27639.49,Yes,7,BR007,2037.5
CUST000594,06/04/2023,Online,415423.02,Refinancer,32779.21,No,4,BR008,599.09
CUST000397,01/04/2023,Broker,388045.02,Refinancer,24403.48,Yes,9,BR001,1827.34
CUST000878,30/03/2023,Referral,375516.11,Investor,24965.84,No,1,BR002,283.67
CUST000725,18/04/2023,Online,299264.53,First-Time Buyer,30470.68,No,10,BR002,541.04
CUST000887,06/04/2023,Broker,386987.16,Refinancer,15890.85,No,3,BR003,2261.7
CUST000136,03/04/2023,Online,352561.29,Refinancer,28272.15,No,6,BR003,480.68
CUST000301,12/04/2023,Online,112277.61,Refinancer,12518.04,No,5,BR001,471.79
CUST000699,18/04/2023,Broker,272092.77,First-Time Buyer,12104.81,Yes,1,BR010,1926
CUST000548,14/04/2023,Referral,306014.47,First-Time Buyer,31842.53,No,2,BR009,273.31
CUST000875,06/04/2023,Broker,409439.98,Refinancer,34925.61,No,0,BR009,1840.89
CUST000677,11/04/2023,Online,380591.5,First-Time Buyer,11330.29,No,9,BR010,441.31
CUST000561,05/04/2023,Broker,213658.47,First-Time Buyer,6096.83,No,1,BR010,1783.08
CUST000507,27/04/2023,Direct,315665.36,First-Time Buyer,16168.82,Yes,1,BR009,956.09
CUST000293,25/04/2023,Online,340745.84,Investor,5137.18,No,6,BR007,575.82
CUST000192,18/04/2023,Referral,365275.01,First-Time Buyer,20220.82,No,10,BR005,262.23
CUST000773,08/04/2023,Broker,220265.54,Investor,21935.85,No,6,BR004,2305.21
CUST000985,20/04/2023,Referral,198792.26,Refinancer,17620.8,Yes,7,BR001,346.19
CUST000388,01/05/2023,Online,276537.57,Investor,28025.26,No,6,BR002,576.57
CUST000479,13/04/2023,Broker,309830.77,Refinancer,9858.26,Yes,4,BR005,2071.32
CUST000190,19/04/2023,Referral,337763.15,First-Time Buyer,5000,No,7,BR006,338.44
CUST000277,18/04/2023,Broker,392607.62,Refinancer,20003.05,No,6,BR004,1941.09
CUST000042,03/05/2023,Online,164562.11,First-Time Buyer,14698.21,Yes,2,BR006,426.33
CUST000686,16/04/2023,Online,286055.53,Investor,7165.24,No,5,BR007,407.62
CUST000576,20/04/2023,Referral,291368.37,First-Time Buyer,16360.87,No,9,BR010,317.62
CUST000193,16/04/2023,Online,355275.77,Refinancer,14025.09,No,4,BR006,560.17
CUST000536,14/04/2023,Broker,317717.32,First-Time Buyer,36199.15,No,9,BR002,1903.45
CUST000179,06/05/2023,Online,256598.82,Refinancer,49608.7,No,5,BR005,445.61
CUST000195,05/05/2023,Online,260689.62,Refinancer,18354.55,No,5,BR007,421.12
CUST000704,02/05/2023,Referral,423420.88,First-Time Buyer,29020.77,No,8,BR010,333.8
CUST000013,07/05/2023,Broker,296964.59,First-Time Buyer,33603.9,No,1,BR010,2089.39
CUST000028,01/05/2023,Broker,261750.98,Refinancer,21007.58,No,2,BR005,1997.06
CUST000157,06/05/2023,Online,330996.87,Investor,32786.88,No,8,BR006,546.99
CUST000598,05/05/2023,Broker,325496.7,Investor,17724.59,Yes,0,BR003,2029.18
CUST000502,12/05/2023,Broker,436968.52,Investor,27826.97,No,5,BR005,2327.46
CUST000423,04/05/2023,Online,235112.7,First-Time Buyer,17540.94,No,4,BR009,400.62
CUST000670,26/04/2023,Broker,254177.94,First-Time Buyer,14209.86,Yes,0,BR009,2008.96
CUST000886,25/04/2023,Direct,321166.19,Refinancer,16142.43,Yes,2,BR009,1009.29
CUST000801,30/04/2023,Online,50000,First-Time Buyer,22215.45,No,8,BR001,505.98
CUST000221,04/05/2023,Referral,553238.76,Refinancer,8567.32,No,2,BR003,319.49
CUST000391,15/05/2023,Online,255694.66,First-Time Buyer,20323.13,No,2,BR006,597.29
CUST000230,13/05/2023,Online,397003.71,Refinancer,15008.38,Yes,3,BR009,553.98
CUST000131,07/05/2023,Referral,271239.53,First-Time Buyer,5388.68,No,2,BR005,354.2
CUST000110,13/05/2023,Online,412309.74,First-Time Buyer,16831.44,No,6,BR008,452
CUST000081,22/05/2023,Referral,406192.48,Refinancer,5000,No,2,BR009,274.53
CUST000736,24/05/2023,Online,202454,First-Time Buyer,25326.49,No,6,BR007,438.97
CUST000750,12/05/2023,Broker,261726.91,First-Time Buyer,32601.1,No,1,BR006,1653.09
CUST000317,24/05/2023,Broker,174258.28,Refinancer,18062.53,No,2,BR004,2140.27
CUST000957,13/05/2023,Broker,259857.45,First-Time Buyer,10602.03,No,1,BR004,2000.77
CUST000410,04/05/2023,Direct,364562.96,Investor,7089.53,No,6,BR010,1125.33
CUST000314,20/05/2023,Broker,426047.3,First-Time Buyer,26404.13,Yes,10,BR003,1640.03
CUST000101,16/05/2023,Online,243987.65,Investor,15290.08,No,4,BR010,581.42
CUST000160,22/05/2023,Referral,300434.09,First-Time Buyer,49817.93,Yes,2,BR006,358.31
CUST000377,12/05/2023,Broker,389841.87,First-Time Buyer,18125.47,No,10,BR004,2144.49
CUST000235,12/05/2023,Online,505284.16,First-Time Buyer,27639.43,No,7,BR004,591.86
CUST000965,20/05/2023,Online,393036.89,Investor,30794.13,No,3,BR004,515.22
CUST000341,31/05/2023,Online,50000,Refinancer,17336.77,No,1,BR007,541.24
CUST000741,22/05/2023,Referral,211368.05,First-Time Buyer,19615.96,Yes,9,BR004,340.3
CUST000038,22/05/2023,Online,291994.23,Refinancer,10635.03,No,9,BR009,501.64
CUST000977,02/06/2023,Online,324735.2,Refinancer,14428.06,Yes,10,BR007,546.27
CUST000208,18/05/2023,Referral,231423.16,Refinancer,25233.67,No,2,BR004,309.5
CUST000675,29/05/2023,Broker,375025.14,Refinancer,19310.6,Yes,0,BR006,1616.25
CUST000857,07/06/2023,Online,264335.03,Refinancer,15529.04,No,7,BR009,504.06
CUST000053,01/06/2023,Online,202362.04,Investor,16690.85,No,0,BR010,464.47
CUST000929,01/06/2023,Online,186036.29,Refinancer,16783.91,No,6,BR003,510.57
CUST000097,25/05/2023,Online,188944.38,First-Time Buyer,9896,Yes,4,BR003,469.71
CUST000141,01/06/2023,Online,163664.37,First-Time Buyer,30572.34,No,3,BR005,530.92
CUST000569,03/06/2023,Broker,306676.21,First-Time Buyer,18044.65,No,4,BR004,2227.32
CUST000558,20/05/2023,Online,253520.58,Investor,25438.83,No,5,BR008,415.13
CUST000347,02/06/2023,Referral,240447.92,First-Time Buyer,5000,Yes,0,BR004,271.77
CUST000076,08/06/2023,Direct,301481.92,Investor,22515.92,No,10,BR002,821.9
CUST000200,07/06/2023,Referral,446832.41,First-Time Buyer,25624.8,Yes,7,BR002,269.16
CUST000085,07/06/2023,Referral,208047.75,Refinancer,14295.26,Yes,1,BR005,260.8
CUST000610,23/05/2023,Referral,304197.84,First-Time Buyer,5000,No,0,BR008,270.06
CUST000807,16/06/2023,Referral,379651.5,First-Time Buyer,29940.44,No,10,BR004,242.42
CUST000824,02/06/2023,Online,349425.54,First-Time Buyer,5000,No,2,BR009,513.66
CUST000978,28/05/2023,Referral,78925.98,Investor,16787.36,Yes,5,BR006,347.67
CUST000711,18/06/2023,Online,190395.45,Refinancer,33007.92,No,10,BR003,463.49
CUST000949,30/05/2023,Online,355356.83,Refinancer,24768.63,No,4,BR006,552.74
CUST000336,15/06/2023,Broker,262154.53,First-Time Buyer,24957.25,No,4,BR004,1993.6
CUST000592,12/06/2023,Online,452322.67,Investor,19060.81,Yes,1,BR005,520.79
CUST000663,10/06/2023,Broker,372396.65,First-Time Buyer,20332.86,Yes,1,BR007,2239.17
CUST000718,19/06/2023,Referral,241283.64,Refinancer,22584.26,No,0,BR001,316.54
CUST000551,21/06/2023,Online,320266.42,First-Time Buyer,15878.59,No,4,BR001,470.76
CUST000273,03/06/2023,Online,357149.47,First-Time Buyer,43292.53,No,1,BR009,561.99
CUST000268,18/06/2023,Online,371203.17,Refinancer,5000,No,10,BR007,592.56
CUST000922,11/06/2023,Referral,378146.09,Refinancer,30224.36,No,8,BR006,293.59
CUST000761,04/06/2023,Online,367139.74,Refinancer,8021.97,No,1,BR007,524.34
CUST000075,09/06/2023,Referral,227022.47,First-Time Buyer,8630.21,Yes,1,BR002,323.85
CUST000424,17/06/2023,Broker,383182.76,First-Time Buyer,35161.36,Yes,4,BR007,2391.6
CUST000710,08/06/2023,Direct,509741.01,First-Time Buyer,27704.56,Yes,4,BR004,984.42
CUST000683,26/06/2023,Online,375817.83,Refinancer,17459.8,No,9,BR002,447.48
CUST000069,30/06/2023,Broker,357758.02,Refinancer,22864,Yes,0,BR004,2156.77
CUST000421,28/06/2023,Online,409114.91,Refinancer,28742.37,No,0,BR008,485.38
CUST000139,14/06/2023,Online,309183.58,First-Time Buyer,22342.2,No,4,BR008,432.43
CUST000546,16/06/2023,Broker,323049.66,First-Time Buyer,34385.26,No,3,BR008,2264.64
CUST000730,28/06/2023,Online,281343.58,Investor,12269.53,Yes,7,BR001,509.9
CUST000499,21/06/2023,Referral,317465.47,First-Time Buyer,30236.37,No,7,BR007,311.3
CUST000453,30/06/2023,Referral,340887.9,Refinancer,20866.23,No,5,BR009,351.35
CUST000429,23/06/2023,Direct,155002.44,First-Time Buyer,21316.96,No,0,BR010,922.24
CUST000186,21/06/2023,Online,245752.45,Refinancer,10948.15,No,1,BR005,549.46
CUST000940,28/06/2023,Referral,129060.07,First-Time Buyer,22733.67,No,0,BR008,322.98
CUST000613,25/06/2023,Broker,309235.68,First-Time Buyer,25354.49,No,6,BR006,2349.21
CUST000593,02/07/2023,Online,377983.41,First-Time Buyer,21469.66,Yes,2,BR007,506.82
CUST000010,05/07/2023,Broker,397160.96,Refinancer,12087.39,Yes,9,BR004,2087.65
CUST000225,04/07/2023,Broker,373771.29,Investor,5000,No,2,BR010,2347.72
CUST000295,09/07/2023,Direct,406235.67,Investor,21643.13,No,7,BR006,807.26
CUST000999,11/07/2023,Broker,413773.36,First-Time Buyer,19301.75,No,7,BR005,2225.58
CUST000296,24/06/2023,Referral,421299.94,First-Time Buyer,17380.7,No,7,BR001,333.58
CUST000285,11/07/2023,Online,299904.66,First-Time Buyer,35926.16,No,6,BR002,430.59
CUST000519,28/06/2023,Online,302846.59,Investor,17100.07,No,4,BR007,432.54
CUST000920,10/07/2023,Broker,369396.75,Investor,5000,No,7,BR010,1985.64
CUST000679,24/06/2023,Direct,220992.4,Refinancer,11846.62,No,6,BR009,1011.31
CUST000658,11/07/2023,Referral,196366.37,First-Time Buyer,9179.16,Yes,7,BR006,329.73
CUST000614,16/07/2023,Online,239971.34,First-Time Buyer,42021.7,No,9,BR008,471.15
CUST000621,01/07/2023,Referral,280570.89,Refinancer,5000,No,2,BR004,330.99
CUST000896,07/07/2023,Online,334562.21,First-Time Buyer,25452.42,No,2,BR004,437.46
CUST000406,30/06/2023,Referral,463370.1,First-Time Buyer,32510.99,No,9,BR001,257.42
CUST000381,15/07/2023,Online,96605.94,Refinancer,15504.04,No,8,BR005,470.87
CUST000510,19/07/2023,Referral,439316.86,Investor,11400.6,No,7,BR007,310.92
CUST000982,12/07/2023,Direct,375151.97,Refinancer,26485.78,Yes,6,BR003,814.09
CUST000427,25/07/2023,Online,297613.16,First-Time Buyer,28464.07,No,0,BR003,519.08
CUST000080,06/07/2023,Referral,307288.15,Refinancer,25300.93,No,4,BR007,273.57
CUST000094,18/07/2023,Referral,132958.29,First-Time Buyer,29422.6,Yes,8,BR006,304.45
CUST000814,27/07/2023,Referral,274924.86,Investor,5000,No,8,BR009,304.31
CUST000346,09/07/2023,Online,324321.76,Refinancer,15250.02,No,6,BR009,433.07
CUST000434,10/07/2023,Broker,138654.06,Refinancer,38743.76,No,6,BR003,1787.33
CUST000882,30/07/2023,Broker,418933.28,First-Time Buyer,17655.18,Yes,4,BR003,2075.28
CUST000258,13/07/2023,Online,183520.3,First-Time Buyer,23179.12,No,3,BR001,572.78
CUST000585,31/07/2023,Direct,376750,First-Time Buyer,15321.06,No,2,BR009,1016.33
CUST000615,26/07/2023,Online,437430.71,Refinancer,5000,Yes,9,BR006,421.61
CUST000266,27/07/2023,Online,169479.19,Refinancer,15089.97,No,4,BR004,565.98
CUST000822,26/07/2023,Broker,449116.83,First-Time Buyer,22784.63,Yes,0,BR006,1628.75
CUST000960,19/07/2023,Referral,175537.15,First-Time Buyer,13792.82,No,0,BR002,346.69
CUST000770,27/07/2023,Referral,301094.78,Investor,16899.01,No,4,BR009,275.1
CUST000866,10/08/2023,Broker,314524.4,First-Time Buyer,5000,No,3,BR006,2255.47
CUST000494,09/08/2023,Online,206822.53,Refinancer,20361.69,No,2,BR004,499.27
CUST000037,30/07/2023,Online,332516.91,Refinancer,18065.27,No,0,BR001,547.83
CUST000847,14/08/2023,Online,296927.85,Investor,11035.63,Yes,8,BR003,447.95
CUST000590,24/07/2023,Online,421442.08,First-Time Buyer,21895.48,No,3,BR009,538.9
CUST000645,26/07/2023,Direct,210096.09,Refinancer,12930.8,No,10,BR004,1135.46
CUST000413,08/08/2023,Direct,137009.05,First-Time Buyer,5000,Yes,6,BR002,839.49
CUST000426,07/08/2023,Online,226200.21,Refinancer,33807.14,Yes,3,BR010,419.05
CUST000834,06/08/2023,Direct,310981.59,Investor,12102.26,Yes,1,BR001,1126.44
CUST000660,31/07/2023,Online,73627.14,First-Time Buyer,27261.61,No,5,BR009,585.03
CUST000976,18/08/2023,Broker,215204.69,Refinancer,9800.63,Yes,4,BR006,1976.82
CUST000831,02/08/2023,Online,110860.65,First-Time Buyer,6362.09,No,7,BR004,520.15
CUST000332,16/08/2023,Online,252059.83,Refinancer,25480.21,No,3,BR009,523.32
CUST000056,24/08/2023,Online,209358.72,First-Time Buyer,19132.49,No,4,BR006,569
CUST000061,20/08/2023,Referral,391505,Investor,12016.96,No,7,BR010,242.44
CUST000334,13/08/2023,Online,452633.27,First-Time Buyer,28043.76,No,1,BR009,418.67
CUST000224,02/09/2023,Broker,274978.97,Refinancer,33980.02,No,3,BR002,1985.07
CUST000044,29/08/2023,Broker,365092.22,First-Time Buyer,27006.94,No,6,BR010,1682.88
CUST000586,29/08/2023,Online,376049.07,Refinancer,39856.38,No,5,BR007,590.87
CUST000971,16/08/2023,Online,182225.44,First-Time Buyer,13187.13,No,0,BR006,457.13
CUST000168,05/09/2023,Online,188702.27,Investor,25720.12,No,5,BR006,485.03
CUST000311,26/08/2023,Broker,291640.36,First-Time Buyer,8875.65,No,0,BR007,2273.42
CUST000728,03/09/2023,Online,458806.08,First-Time Buyer,24022.99,No,4,BR007,533.4
CUST000280,21/08/2023,Referral,233935.86,Refinancer,19411.52,No,1,BR002,307.58
CUST000063,07/09/2023,Broker,372158.09,First-Time Buyer,19596.04,Yes,4,BR008,1680.72
CUST000022,30/08/2023,Direct,125860.94,First-Time Buyer,36001.24,No,1,BR006,1123.26
CUST000327,23/08/2023,Online,426146.4,Investor,11390.32,Yes,10,BR001,503.9
CUST000403,06/09/2023,Online,357435.8,First-Time Buyer,13852.52,No,8,BR008,574.08
CUST000113,10/09/2023,Referral,154237.55,First-Time Buyer,21807.4,No,5,BR003,272.29
CUST000687,09/09/2023,Referral,360078.77,First-Time Buyer,24538.6,No,6,BR005,245.03
CUST000701,30/08/2023,Referral,288566.53,Refinancer,8346.75,No,5,BR010,273.09
CUST000228,12/09/2023,Online,287584.08,Refinancer,10031.42,No,3,BR002,452.9
CUST000591,02/09/2023,Online,176462.51,Refinancer,5483.59,Yes,10,BR004,593.63
CUST000239,17/09/2023,Online,463073.5,Investor,25985.38,No,9,BR002,598.54
CUST000171,03/09/2023,Referral,381331.61,Investor,29563.35,No,7,BR003,258.74
CUST000351,21/09/2023,Online,396345.12,Refinancer,15975.23,Yes,0,BR007,472.23
CUST000066,12/09/2023,Online,344078.49,First-Time Buyer,31084.38,No,0,BR007,561.83
CUST000637,25/09/2023,Broker,272863.28,First-Time Buyer,22561.96,Yes,9,BR002,2074.76
CUST000931,24/09/2023,Broker,362287.88,Investor,8731.18,No,6,BR006,1734.21
CUST000697,16/09/2023,Referral,269113.5,Refinancer,22957.26,No,10,BR008,270.59
CUST000025,14/09/2023,Online,239417.55,Refinancer,16974.86,No,1,BR010,436.54
CUST000422,09/09/2023,Online,270926.28,Investor,12002.51,No,2,BR003,597.24
CUST000090,13/09/2023,Broker,179359.67,First-Time Buyer,11293.71,No,8,BR007,1961.01
CUST000739,09/09/2023,Online,349422.61,Investor,40492.68,No,5,BR001,506.38
CUST000629,01/10/2023,Broker,212020.26,First-Time Buyer,17606.42,No,7,BR008,2166.79
CUST000743,30/09/2023,Online,331457.9,Investor,39346.25,No,6,BR008,410.49
CUST000639,30/09/2023,Referral,486738.99,Refinancer,16575.71,No,4,BR004,277.51
CUST000767,18/09/2023,Online,384265.77,First-Time Buyer,22542.06,Yes,4,BR007,526.94
CUST000797,29/09/2023,Online,74718.29,First-Time Buyer,13942.13,Yes,7,BR002,434.57
CUST000759,13/09/2023,Referral,430279.99,Refinancer,20775.84,Yes,3,BR008,285.41
CUST000052,24/09/2023,Referral,313865.26,Investor,30820.17,Yes,3,BR006,320.05
CUST000392,21/09/2023,Online,422044.95,First-Time Buyer,22767.04,No,8,BR004,407.36
CUST000512,02/10/2023,Referral,233061.75,Refinancer,18971.49,No,6,BR010,352.58
CUST000956,08/10/2023,Broker,292869.61,Refinancer,29014.34,Yes,5,BR003,2223.43
CUST000078,28/09/2023,Online,89829.57,First-Time Buyer,11613.3,Yes,5,BR009,559.19
CUST000664,22/09/2023,Online,181698.88,Investor,29782.94,No,1,BR002,405.47
CUST000541,29/09/2023,Broker,278555.62,First-Time Buyer,31080.38,Yes,8,BR002,1720.86
CUST000843,16/10/2023,Online,306412.81,First-Time Buyer,14813.98,Yes,2,BR003,441.39
CUST000790,11/10/2023,Online,393358.38,Investor,21761.05,No,9,BR005,595.47
CUST000338,01/10/2023,Referral,320267.84,First-Time Buyer,15328.67,No,1,BR005,300.51
CUST000184,16/10/2023,Online,366912.4,Refinancer,9258.03,No,1,BR010,412.97
CUST000425,17/10/2023,Online,221225.98,First-Time Buyer,5000,No,1,BR002,588.39
CUST000727,02/10/2023,Broker,270419.16,Investor,46147.99,No,7,BR003,1927.77
CUST000968,11/10/2023,Online,181414.42,Investor,5000,Yes,1,BR004,588.32
CUST000966,07/10/2023,Referral,153331.36,Investor,33405.44,Yes,8,BR002,313.44
CUST000095,16/10/2023,Direct,476299.03,Investor,19760.08,Yes,3,BR007,1170.33
CUST000256,13/10/2023,Direct,391501.99,Investor,19885.66,No,6,BR010,951.72
CUST000873,09/10/2023,Online,227855.07,Refinancer,6589.65,Yes,0,BR008,449.85
CUST000302,19/10/2023,Referral,285115.25,Refinancer,24179.85,No,9,BR008,291.58
CUST000259,21/10/2023,Broker,310195.1,First-Time Buyer,12329.14,No,3,BR003,2308.43
CUST000680,18/10/2023,Broker,461299.67,First-Time Buyer,7650.57,No,5,BR008,2120.87
CUST000856,31/10/2023,Online,408216.28,First-Time Buyer,9367.23,No,10,BR008,448.83
CUST000310,04/11/2023,Broker,357473.62,First-Time Buyer,31247.68,Yes,10,BR004,1610.66
CUST000461,29/10/2023,Online,241930.96,First-Time Buyer,20179.3,No,9,BR004,446.11
CUST000907,07/11/2023,Online,266966.2,First-Time Buyer,12090.86,Yes,9,BR005,523.57
CUST000142,05/11/2023,Direct,372587.82,Refinancer,24317.04,No,9,BR010,892.42
CUST000036,24/10/2023,Broker,282168.99,First-Time Buyer,5000,No,3,BR008,2202.69
CUST000073,25/10/2023,Referral,438578.94,First-Time Buyer,5568.19,Yes,5,BR007,355.28
CUST000955,09/11/2023,Online,297731.11,Investor,16572.42,No,3,BR008,470.96
CUST000237,01/11/2023,Online,365669.43,Investor,30111.05,No,0,BR002,525.32
CUST000018,08/11/2023,Online,333114.65,First-Time Buyer,24731.8,No,3,BR008,551.71
